0.03	3	SCONJ	_
0.15	14	NOUN	_
0.07	7	CCONJ	_
0.09	9	ADJ	_
0.20	19	ADV	_
0.13	12	PRON	_
0.20	19	VERB	_
0.12	11	ADP	_
0.01	1	X	_
1.00	1	PRON	 всеми 
1.00	1	VERB	 беседует 
1.00	1	NOUN	 станции 
1.00	1	ADV	 хорошо 
1.00	1	NOUN	 кондукторшу
1.00	1	NOUN	 пассажиров
1.00	1	CCONJ	 если 
1.00	5	CCONJ	 и 
1.00	1	VERB	 любуюсь 
1.00	1	VERB	 имеет 
1.00	1	VERB	 локоток 
1.00	1	NOUN	 Старых 
1.00	1	ADV	 Очень 
1.00	1	VERB	 глядеть 
1.00	1	SCONJ	 И 
1.00	1	ADV	 любезно 
1.00	1	VERB	 получается
1.00	2	ADP	 в 
1.00	1	ADJ	 каждую 
1.00	1	VERB	 Входит 
1.00	1	NOUN	 Глазки 
1.00	1	ADV	 славно 
1.00	2	ADP	 на 
1.00	1	PRON	 Она 
1.00	1	VERB	 следит
1.00	1	NOUN	 ногами 
1.00	1	ADV	 Давеча 
1.00	2	ADV	 прямо 
1.00	1	ADV	 приветливо 
1.00	1	VERB	 ведёт 
1.00	1	PRON	 её 
1.00	1	NOUN	 кондукторша 
1.00	2	ADP	 у 
1.00	1	NOUN	 внешность 
1.00	1	NOUN	 молодыми 
1.00	1	VERB	 спрашивают 
1.00	1	ADJ	 Одета 
1.00	1	ADV	 чуть 
1.00	1	ADV	 красиво 
1.00	1	ADP	 под 
1.00	1	ADP	 от 
1.00	1	NOUN	 трамвае 
1.00	1	ADP	 за 
1.00	1	VERB	 сверкают 
1.00	1	PRON	 своё 
1.00	1	ADJ	 заботливая 
1.00	1	ADV	 чистенько 
1.00	1	VERB	 рычит 
1.00	1	ADJ	 весёлая 
1.00	1	CCONJ	 мило 
1.00	3	PRON	 неё 
1.00	1	ADV	 удивительно 
1.00	1	ADV	 так 
1.00	1	NOUN	 звёздочки 
1.00	1	ADJ	 сама 
1.00	1	VERB	 надо
1.00	1	NOUN	 ответ 
1.00	1	NOUN	 мелочь 
1.00	1	ADV	 любо 
1.00	1	ADV	 дорого 
1.00	1	NOUN	 дело
1.00	1	VERB	 вижу 
1.00	1	VERB	 объявляет 
1.00	1	VERB	 поддерживает 
1.00	2	PRON	 всем 
1.00	1	ADJ	 Другая 
1.00	1	SCONJ	 Ну 
1.00	1	ADV	 аккуратно 
1.00	1	ADJ	 миленькую 
1.00	1	ADP	 Со 
1.00	1	ADV	 Внимательно 
1.00	1	ADV	 не 
1.00	1	VERB	 отбивается 
1.00	1	PRON	 Всё 
1.00	1	X	  
1.00	1	VERB	 острит
1.00	1	ADJ	 смешливая 
1.00	1	ADJ	 Сама 
1.00	1	SCONJ	 как 
1.00	1	ADP	 С 
1.00	1	ADV	 Легко 
1.00	2	PRON	 она 
1.00	1	VERB	 интересуется
